,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
26165,167.41362,32.97517,0.741,-1.948,135.13,0.337,1,0.331,1,0.369,3,0.195,Sabrina Carpenter,Thumbs
26166,200.3888,16.07788,0.878,-6.107,135.831,0.523,10,0.0,1,0.0,3,1.0,Sabrina Carpenter,Thumbs
26167,0.0,26.60786,1.0,-24.848,163.711,0.665,7,0.523,1,0.591,5,0.941,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26168,26.60786,13.57338,0.046,-22.9,163.695,0.58,7,0.26,1,0.409,4,0.912,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26169,40.18124,9.53106,0.799,-26.484,163.822,0.801,1,0.0,0,0.0,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26170,49.7123,64.93231,0.992,-14.878,163.555,0.545,7,0.745,1,0.674,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26171,114.64461,15.39918,1.0,-18.784,163.732,0.536,5,0.002,1,0.285,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26172,130.0438,24.95926,0.538,-13.091,163.497,0.42,0,0.505,1,0.64,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26173,155.00305,34.43857,0.766,-6.98,163.736,0.326,7,0.342,1,0.441,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26174,189.4416,12.86637,0.01,-6.541,163.137,0.292,4,0.395,0,0.426,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26175,202.30798,25.30711,0.619,-8.691,163.596,0.457,7,0.427,1,0.504,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26176,227.6151,36.70262,0.166,-8.737,163.453,0.305,7,0.219,1,0.366,4,1.0,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26177,264.31772,7.25562,1.0,-44.137,163.361,0.103,1,0.0,1,0.0,4,0.947,Saez,J'Veux Qu'On Baise Sur Ma Tombe
26178,0.0,6.19268,1.0,-27.43,93.991,0.267,0,0.0,1,0.0,4,0.5,SafetySuit,These Times
26179,6.19268,43.29355,0.894,-16.019,90.082,0.545,0,0.719,1,0.714,4,1.0,SafetySuit,These Times
26180,49.48624,42.66653,0.32,-7.13,90.023,0.382,0,0.523,1,0.558,4,1.0,SafetySuit,These Times
26181,92.15277,66.00498,0.379,-4.907,89.986,0.271,0,0.621,1,0.512,4,0.979,SafetySuit,These Times
26182,158.15775,8.68056,0.761,-14.279,90.364,0.416,7,0.004,1,0.247,4,1.0,SafetySuit,These Times
26183,166.8383,9.32874,0.564,-10.535,90.113,0.198,9,0.0,0,0.0,4,1.0,SafetySuit,These Times
26184,176.16704,32.67769,0.522,-4.489,89.878,0.242,0,0.668,1,0.528,3,0.31,SafetySuit,These Times
26185,208.84473,31.97205,0.183,-3.841,90.075,0.153,9,0.386,0,0.44,4,1.0,SafetySuit,These Times
26186,240.81677,11.68989,0.678,-19.509,89.499,0.027,0,0.0,1,0.0,4,1.0,SafetySuit,These Times
26187,0.0,8.62845,1.0,-18.769,159.808,0.199,2,1.0,1,0.786,1,1.0,SafetySuit,What If
26188,8.62845,27.45061,0.954,-6.508,159.882,0.177,2,0.575,1,0.603,1,0.986,SafetySuit,What If
26189,36.07906,22.8643,0.557,-0.933,160.459,0.094,2,0.336,1,0.581,1,0.581,SafetySuit,What If
26190,58.94336,24.00353,0.821,-4.492,159.798,0.155,2,0.588,1,0.547,1,0.933,SafetySuit,What If
26191,82.94689,38.62705,0.371,-1.258,159.874,0.092,2,0.391,1,0.556,4,0.64,SafetySuit,What If
26192,121.57394,22.88382,1.0,-10.458,159.986,0.284,2,1.0,1,0.875,4,1.0,SafetySuit,What If
26193,144.45776,11.6094,0.555,-5.929,160.418,0.217,11,0.89,0,0.687,4,1.0,SafetySuit,What If
26194,156.06715,30.52099,0.693,-1.225,160.693,0.121,11,0.519,0,0.576,4,0.933,SafetySuit,What If
26195,186.58815,23.49541,0.422,-0.42,159.803,0.08,11,0.627,0,0.613,4,1.0,SafetySuit,What If
26196,210.08356,13.78311,1.0,-5.747,157.656,0.047,0,0.0,1,0.0,3,0.765,SafetySuit,What If
26197,0.0,11.51845,1.0,-8.81,106.41,0.872,6,0.693,0,0.247,4,1.0,Sage The Gemini,Now and Later
26198,11.51845,20.20265,0.674,-7.312,107.088,0.49,11,0.194,0,0.554,4,1.0,Sage The Gemini,Now and Later
26199,31.72111,29.16151,0.165,-3.747,107.127,0.603,11,0.198,0,0.396,4,1.0,Sage The Gemini,Now and Later
26200,60.88262,25.67654,0.366,-5.522,107.369,0.527,11,0.131,0,0.487,4,1.0,Sage The Gemini,Now and Later
26201,86.55917,15.7991,0.208,-3.358,107.373,0.6,11,0.237,0,0.49,4,1.0,Sage The Gemini,Now and Later
26202,102.35827,17.9563,0.228,-3.422,106.056,0.574,9,0.398,1,0.429,4,1.0,Sage The Gemini,Now and Later
26203,120.31457,18.47382,0.377,-7.922,107.334,0.493,11,0.087,0,0.488,4,1.0,Sage The Gemini,Now and Later
26204,138.78839,7.29336,0.289,-5.369,107.101,0.701,4,0.127,1,0.492,4,1.0,Sage The Gemini,Now and Later
26205,146.08176,12.37324,0.32,-4.944,107.219,0.522,9,0.071,0,0.291,4,1.0,Sage The Gemini,Now and Later
26206,158.45499,24.07127,0.101,-8.783,107.62,0.542,11,0.026,0,0.419,4,1.0,Sage The Gemini,Now and Later
26207,182.52625,10.65497,1.0,-31.513,107.059,0.598,7,0.107,1,0.486,4,1.0,Sage The Gemini,Now and Later
26208,0.0,17.57059,1.0,-10.715,98.834,0.725,5,0.188,1,0.443,4,1.0,Sam Hunt,Body Like A Back Road
26209,17.57059,36.96758,0.43,-7.76,98.939,0.612,5,0.618,1,0.512,4,0.966,Sam Hunt,Body Like A Back Road
26210,54.53816,46.66193,0.194,-6.321,99.005,0.636,5,0.594,1,0.481,4,0.884,Sam Hunt,Body Like A Back Road
26211,101.20009,42.42689,0.936,-7.655,98.973,0.641,0,0.671,1,0.673,3,0.955,Sam Hunt,Body Like A Back Road
26212,143.62698,21.75968,0.199,-6.198,98.936,0.61,5,0.759,1,0.533,3,1.0,Sam Hunt,Body Like A Back Road
26213,0.0,8.01484,1.0,-16.811,135.709,0.381,1,0.0,1,0.0,4,0.938,Sam Hunt,Break Up In A Small Town
26214,8.01484,22.5294,0.83,-11.713,135.838,0.376,3,0.062,1,0.279,4,1.0,Sam Hunt,Break Up In A Small Town
26215,30.54424,19.16687,0.301,-7.912,136.32,0.392,5,0.565,0,0.602,4,0.977,Sam Hunt,Break Up In A Small Town
26216,49.71111,27.84285,0.313,-3.624,135.953,0.446,8,0.722,1,0.698,4,1.0,Sam Hunt,Break Up In A Small Town
26217,77.55396,23.94935,0.82,-10.379,136.847,0.384,8,0.23,1,0.43,4,0.962,Sam Hunt,Break Up In A Small Town
26218,101.50331,35.81569,0.514,-3.937,136.111,0.41,8,0.394,1,0.599,4,1.0,Sam Hunt,Break Up In A Small Town
26219,137.319,27.11894,0.298,-2.662,137.331,0.248,8,0.538,1,0.645,4,1.0,Sam Hunt,Break Up In A Small Town
26220,164.43794,31.74326,0.599,-7.206,136.226,0.428,8,0.513,1,0.664,4,1.0,Sam Hunt,Break Up In A Small Town
26221,196.1812,26.59703,0.641,-4.217,135.96,0.28,3,0.338,1,0.496,4,1.0,Sam Hunt,Break Up In A Small Town
26222,222.77823,7.10177,1.0,-21.945,134.104,0.145,3,0.0,1,0.0,4,1.0,Sam Hunt,Break Up In A Small Town
26223,0.0,27.10531,1.0,-7.689,103.922,0.662,3,0.909,1,0.85,4,1.0,Sam Hunt,House Party
26224,27.10531,10.9488,0.387,-7.202,104.214,0.659,10,0.255,0,0.228,4,1.0,Sam Hunt,House Party
26225,38.05412,18.46513,0.486,-3.965,103.944,0.528,8,0.6,1,0.642,4,1.0,Sam Hunt,House Party
26226,56.51924,25.95551,0.443,-5.413,104.014,0.56,3,0.404,1,0.498,4,1.0,Sam Hunt,House Party
26227,82.47476,48.47769,0.343,-4.638,103.965,0.557,8,0.662,1,0.632,4,1.0,Sam Hunt,House Party
26228,130.95245,9.22846,0.48,-6.062,104.126,0.63,3,0.656,1,0.675,4,1.0,Sam Hunt,House Party
26229,140.18091,19.03311,0.561,-4.586,104.038,0.554,1,0.645,1,0.453,4,1.0,Sam Hunt,House Party
26230,159.21402,10.95845,0.42,-5.902,103.916,0.398,8,0.181,1,0.345,4,1.0,Sam Hunt,House Party
26231,170.17245,20.06754,0.478,-5.03,103.921,0.538,1,0.748,1,0.306,4,1.0,Sam Hunt,House Party
26232,0.0,23.21116,1.0,-6.704,171.962,0.59,1,0.0,0,0.334,4,1.0,Sam Hunt,Leave The Night On
26233,23.21116,22.31502,0.301,-3.965,172.328,0.477,9,0.298,1,0.401,4,1.0,Sam Hunt,Leave The Night On
26234,45.52618,92.80858,0.423,-3.325,171.901,0.389,9,0.182,1,0.293,4,0.853,Sam Hunt,Leave The Night On
26235,138.33476,22.30283,0.597,-3.371,171.855,0.368,9,0.549,1,0.497,4,1.0,Sam Hunt,Leave The Night On
26236,160.6376,23.41237,0.512,-2.595,172.134,0.294,9,0.491,1,0.511,4,1.0,Sam Hunt,Leave The Night On
26237,184.04997,8.11003,1.0,-46.348,176.132,0.006,2,0.0,1,0.0,4,0.875,Sam Hunt,Leave The Night On
26238,0.0,7.71788,1.0,-5.839,94.095,0.541,4,0.487,1,0.516,4,1.0,Sam Hunt,Raised On It
26239,7.71788,30.65211,0.498,-4.898,94.002,0.583,11,0.074,0,0.321,4,1.0,Sam Hunt,Raised On It
26240,38.36999,21.06934,0.512,-3.214,94.012,0.406,9,0.793,1,0.682,4,1.0,Sam Hunt,Raised On It
26241,59.43934,28.71226,0.706,-5.177,93.984,0.534,4,0.37,1,0.392,4,1.0,Sam Hunt,Raised On It
26242,88.1516,24.26504,0.44,-3.27,93.982,0.413,9,0.096,1,0.43,4,1.0,Sam Hunt,Raised On It
26243,112.41665,9.5716,0.515,-4.364,94.021,0.421,4,0.106,1,0.217,4,1.0,Sam Hunt,Raised On It
26244,121.98825,11.49101,0.42,-3.81,94.072,0.423,9,0.056,1,0.261,4,1.0,Sam Hunt,Raised On It
26245,133.47925,8.29986,0.407,-5.331,94.12,0.438,4,0.132,1,0.211,4,1.0,Sam Hunt,Raised On It
26246,141.77911,20.42598,0.424,-2.985,93.972,0.412,9,0.667,1,0.565,4,1.0,Sam Hunt,Raised On It
26247,162.2051,64.45704,0.43,-3.855,94.064,0.443,9,0.604,1,0.681,4,1.0,Sam Hunt,Raised On It
26248,226.66212,8.84454,0.708,-5.899,94.047,0.534,11,0.0,0,0.0,4,1.0,Sam Hunt,Raised On It
26249,0.0,13.2461,1.0,-21.286,157.999,0.406,8,0.556,0,0.53,4,1.0,Sam Hunt,Take Your Time
26250,13.2461,12.91617,0.959,-10.733,158.645,0.437,11,0.535,1,0.556,4,1.0,Sam Hunt,Take Your Time
26251,26.16227,23.94051,0.536,-10.223,158.042,0.409,8,0.744,0,0.634,4,0.948,Sam Hunt,Take Your Time
26252,50.10278,20.1041,0.702,-5.928,158.276,0.276,8,0.0,0,0.115,4,0.667,Sam Hunt,Take Your Time
26253,70.20688,25.43675,0.463,-7.398,158.334,0.371,1,0.511,0,0.555,4,1.0,Sam Hunt,Take Your Time
26254,95.64363,16.69707,0.145,-6.795,157.662,0.418,8,0.615,0,0.504,4,1.0,Sam Hunt,Take Your Time
26255,112.3407,25.82115,0.19,-3.059,158.207,0.322,11,0.437,1,0.66,4,1.0,Sam Hunt,Take Your Time
26256,138.16185,30.2214,0.083,-4.324,158.181,0.354,8,0.317,0,0.387,4,0.987,Sam Hunt,Take Your Time
26257,168.38326,62.63341,0.184,-3.877,158.003,0.33,11,0.394,1,0.548,4,1.0,Sam Hunt,Take Your Time
26258,231.01666,12.69001,1.0,-28.653,157.894,0.32,6,0.0,1,0.0,4,1.0,Sam Hunt,Take Your Time
26259,0.0,7.80703,1.0,-15.26,103.289,0.571,1,0.0,1,0.0,4,1.0,Sam Smith,Dancing With A Stranger (with Normani)
26260,7.80703,21.5471,0.784,-8.346,103.057,0.676,8,0.335,1,0.486,4,1.0,Sam Smith,Dancing With A Stranger (with Normani)
26261,29.35413,37.27301,0.311,-6.721,102.951,0.645,5,0.284,0,0.446,4,0.4,Sam Smith,Dancing With A Stranger (with Normani)
26262,66.62715,10.49126,0.555,-8.46,102.971,0.66,8,0.16,1,0.54,1,0.875,Sam Smith,Dancing With A Stranger (with Normani)
26263,77.11841,46.30892,0.251,-6.987,103.136,0.553,8,0.302,1,0.465,4,1.0,Sam Smith,Dancing With A Stranger (with Normani)
26264,123.42733,16.94043,0.376,-8.384,102.771,0.546,5,0.479,0,0.577,4,1.0,Sam Smith,Dancing With A Stranger (with Normani)
26265,140.36777,30.66213,0.607,-6.545,103.069,0.432,5,0.0,0,0.263,4,0.531,Sam Smith,Dancing With A Stranger (with Normani)
26266,0.0,18.55663,1.0,-34.968,136.134,0.332,0,0.0,1,0.0,4,1.0,Sam Sparro,Black & Gold
26267,18.55663,23.38098,0.887,-25.478,135.794,0.296,4,0.645,0,0.56,4,1.0,Sam Sparro,Black & Gold
26268,41.93762,71.90585,1.0,-5.973,135.992,0.535,4,0.354,0,0.377,4,0.774,Sam Sparro,Black & Gold
26269,113.84347,84.27628,0.208,-4.519,135.951,0.375,4,0.498,0,0.493,4,0.613,Sam Sparro,Black & Gold
26270,198.11975,14.97075,0.522,-4.827,136.113,0.188,4,0.697,0,0.642,4,1.0,Sam Sparro,Black & Gold
26271,213.09052,14.15573,0.328,-4.427,135.707,0.232,4,0.468,0,0.497,4,1.0,Sam Sparro,Black & Gold
26272,227.24625,42.92326,0.724,-12.762,135.648,0.431,4,0.753,0,0.646,4,1.0,Sam Sparro,Black & Gold
26273,270.1695,4.25717,1.0,-49.656,0.0,0.0,2,0.524,1,0.63,4,0.6,Sam Sparro,Black & Gold
26274,0.0,8.50726,1.0,-24.749,120.718,0.377,2,0.0,0,0.0,4,0.933,Santana,Black Magic Woman - Single Version
26275,8.50726,15.89063,0.953,-16.676,116.953,0.26,3,0.0,1,0.0,4,1.0,Santana,Black Magic Woman - Single Version
26276,24.39789,22.51205,0.316,-16.133,120.033,0.414,2,0.767,0,0.514,4,1.0,Santana,Black Magic Woman - Single Version
26277,46.90995,17.42201,0.583,-12.602,120.953,0.356,0,0.529,1,0.541,4,1.0,Santana,Black Magic Woman - Single Version
26278,64.33195,23.70801,0.536,-15.622,123.897,0.674,2,0.445,0,0.519,4,1.0,Santana,Black Magic Woman - Single Version
26279,88.03996,25.91871,0.153,-15.086,125.183,0.687,7,0.022,0,0.192,4,1.0,Santana,Black Magic Woman - Single Version
26280,113.95867,17.12808,0.763,-10.802,126.336,0.423,0,0.03,0,0.376,4,1.0,Santana,Black Magic Woman - Single Version
26281,131.08675,16.15263,0.037,-11.477,126.391,0.398,2,0.518,0,0.752,4,1.0,Santana,Black Magic Woman - Single Version
26282,147.23938,13.87983,0.325,-11.056,125.878,0.366,7,0.227,0,0.261,4,1.0,Santana,Black Magic Woman - Single Version
26283,161.11922,29.92082,0.788,-18.222,124.487,0.565,2,0.0,0,0.0,4,1.0,Santana,Black Magic Woman - Single Version
26284,191.04004,5.42662,0.816,-38.416,122.672,0.16,2,0.0,1,0.0,4,1.0,Santana,Black Magic Woman - Single Version
26285,0.0,6.84356,1.0,-8.403,185.0,0.78,1,0.0,1,0.0,4,1.0,Sara Bareilles,Brave
26286,6.84356,30.49751,0.86,-5.657,184.989,0.527,10,0.18,0,0.286,4,1.0,Sara Bareilles,Brave
26287,37.34106,18.1492,1.0,-3.461,185.126,0.393,5,0.771,0,0.575,4,1.0,Sara Bareilles,Brave
26288,55.49026,23.67603,0.058,-2.333,185.069,0.358,10,0.182,0,0.214,4,1.0,Sara Bareilles,Brave
26289,79.16629,15.89577,1.0,-5.214,185.029,0.537,1,0.37,1,0.443,4,1.0,Sara Bareilles,Brave
26290,95.06206,48.00002,0.685,-3.607,185.091,0.374,5,0.766,0,0.536,4,1.0,Sara Bareilles,Brave
26291,143.06207,29.51143,0.996,-3.658,185.04,0.464,5,0.0,0,0.14,4,1.0,Sara Bareilles,Brave
26292,172.57352,14.27366,0.742,-2.227,184.958,0.233,10,0.291,0,0.244,4,1.0,Sara Bareilles,Brave
26293,186.84715,12.32993,0.021,-2.956,185.056,0.272,1,0.564,1,0.671,4,1.0,Sara Bareilles,Brave
26294,199.1771,21.39624,0.207,-3.926,185.239,0.4,10,0.65,0,0.53,4,1.0,Sara Bareilles,Brave
26295,0.0,7.99038,1.0,-17.719,141.827,0.644,0,0.0,1,0.0,4,1.0,Sara Bareilles,Gonna Get Over You
26296,7.99038,52.80655,1.0,-6.953,142.084,0.367,0,0.544,1,0.592,4,1.0,Sara Bareilles,Gonna Get Over You
26297,60.79692,16.76629,0.667,-3.645,142.575,0.227,0,0.644,1,0.53,4,1.0,Sara Bareilles,Gonna Get Over You
26298,77.56321,10.13245,0.05,-3.974,142.173,0.431,0,0.491,1,0.521,4,1.0,Sara Bareilles,Gonna Get Over You
26299,87.69566,12.24991,0.234,-4.385,142.318,0.445,0,0.787,1,0.699,4,1.0,Sara Bareilles,Gonna Get Over You
26300,99.94557,22.39762,0.169,-4.428,142.146,0.453,5,0.592,1,0.371,4,1.0,Sara Bareilles,Gonna Get Over You
26301,122.34319,49.43614,0.242,-3.954,142.198,0.398,0,0.529,1,0.511,4,1.0,Sara Bareilles,Gonna Get Over You
26302,171.77933,21.14431,0.323,-3.727,142.163,0.431,4,0.0,0,0.074,4,1.0,Sara Bareilles,Gonna Get Over You
26303,192.92363,12.24608,0.664,-8.357,142.069,0.438,0,0.51,1,0.527,4,1.0,Sara Bareilles,Gonna Get Over You
26304,205.16971,41.39799,0.433,-3.408,142.043,0.358,0,0.405,1,0.456,4,1.0,Sara Bareilles,Gonna Get Over You
26305,246.5677,9.73896,0.562,-3.615,141.834,0.231,0,0.0,1,0.0,4,1.0,Sara Bareilles,Gonna Get Over You
26306,0.0,23.88746,1.0,-8.388,118.972,0.672,1,0.549,1,0.592,4,1.0,Sara Bareilles,King of Anything
26307,23.88746,23.70179,0.132,-6.688,118.982,0.559,1,0.298,1,0.445,4,1.0,Sara Bareilles,King of Anything
26308,47.58925,25.20467,1.0,-4.297,119.037,0.463,1,0.738,1,0.672,4,1.0,Sara Bareilles,King of Anything
26309,72.79392,33.28012,0.239,-4.365,118.964,0.52,1,0.515,1,0.566,4,1.0,Sara Bareilles,King of Anything
26310,106.07404,14.12311,0.004,-2.894,119.316,0.404,1,0.665,1,0.665,4,0.727,Sara Bareilles,King of Anything
26311,120.19715,19.65862,0.475,-4.272,118.967,0.303,1,0.829,1,0.658,4,1.0,Sara Bareilles,King of Anything
26312,139.85577,8.05916,0.568,-4.532,119.108,0.577,1,0.0,1,0.0,4,1.0,Sara Bareilles,King of Anything
26313,147.91493,28.24073,0.652,-2.432,119.033,0.38,1,0.493,1,0.538,4,1.0,Sara Bareilles,King of Anything
26314,176.15565,31.33767,0.737,-3.598,119.102,0.524,1,0.565,1,0.625,4,1.0,Sara Bareilles,King of Anything
26315,0.0,10.33755,1.0,-10.112,122.857,0.696,7,0.048,0,0.079,4,1.0,Sara Bareilles,Love Song
26316,10.33755,12.67066,0.197,-7.781,123.377,0.348,5,0.362,1,0.484,4,1.0,Sara Bareilles,Love Song
26317,23.00821,17.56002,0.247,-6.068,122.952,0.495,2,0.0,0,0.0,4,1.0,Sara Bareilles,Love Song
26318,40.56824,12.19635,0.496,-4.186,123.206,0.265,5,0.387,1,0.592,4,1.0,Sara Bareilles,Love Song
26319,52.76459,31.21948,0.371,-2.705,123.125,0.299,2,0.404,0,0.468,4,1.0,Sara Bareilles,Love Song
26320,83.98407,11.69467,0.268,-4.586,122.901,0.502,2,0.513,0,0.557,4,1.0,Sara Bareilles,Love Song
26321,95.67874,25.36599,0.126,-4.211,122.997,0.374,2,0.32,0,0.418,4,1.0,Sara Bareilles,Love Song
26322,121.04473,44.38774,0.562,-2.379,123.095,0.321,2,0.405,0,0.501,4,1.0,Sara Bareilles,Love Song
26323,165.43246,23.93484,0.507,-2.743,122.508,0.255,2,0.351,0,0.465,4,1.0,Sara Bareilles,Love Song
26324,189.36731,15.11375,1.0,-5.489,122.797,0.421,2,0.301,0,0.32,4,1.0,Sara Bareilles,Love Song
26325,204.48106,14.62334,0.928,-0.922,123.604,0.302,5,0.557,1,0.65,4,1.0,Sara Bareilles,Love Song
26326,219.1044,18.21705,0.431,-1.504,122.691,0.255,10,0.523,1,0.572,4,1.0,Sara Bareilles,Love Song
26327,237.32146,21.50521,0.336,-4.162,123.143,0.288,2,0.142,0,0.415,4,1.0,Sara Bareilles,Love Song
26328,0.0,17.55389,1.0,-10.003,204.043,0.683,1,0.822,1,0.731,4,1.0,Sara Bareilles,Uncharted
26329,17.55389,10.85847,0.401,-7.325,204.667,0.551,1,0.299,1,0.509,4,1.0,Sara Bareilles,Uncharted
26330,28.41236,18.83519,0.228,-4.614,204.204,0.443,1,0.523,1,0.56,4,1.0,Sara Bareilles,Uncharted
26331,47.24755,32.3418,0.43,-2.596,204.096,0.278,1,0.285,1,0.559,4,1.0,Sara Bareilles,Uncharted
26332,79.58935,22.23187,0.206,-4.794,203.403,0.411,6,0.59,1,0.607,4,0.93,Sara Bareilles,Uncharted
26333,101.82122,22.63663,0.61,-2.5,204.498,0.198,1,0.0,1,0.346,4,1.0,Sara Bareilles,Uncharted
26334,124.45784,29.97597,0.242,-3.043,204.119,0.191,10,0.439,0,0.573,4,1.0,Sara Bareilles,Uncharted
26335,154.4338,7.95306,1.0,-7.903,204.65,0.485,8,0.265,1,0.622,4,1.0,Sara Bareilles,Uncharted
26336,162.38687,41.17226,1.0,-2.197,204.118,0.199,1,0.255,1,0.496,4,0.931,Sara Bareilles,Uncharted
26337,203.55913,10.76105,0.387,-3.422,203.929,0.324,1,0.711,1,0.775,3,1.0,Sara Bareilles,Uncharted
26338,0.0,21.21852,1.0,-10.828,176.547,0.17,7,0.591,1,0.693,1,0.729,Sarah Brightman,Time To Say Goodbye
26339,21.21852,18.37751,1.0,-10.426,178.54,0.312,7,0.88,1,0.786,1,0.04,Sarah Brightman,Time To Say Goodbye
26340,39.59603,27.50902,0.547,-10.635,176.22,0.314,7,0.625,1,0.626,5,0.919,Sarah Brightman,Time To Say Goodbye
26341,67.10505,21.5435,1.0,-6.449,175.237,0.222,7,0.659,1,0.717,1,0.433,Sarah Brightman,Time To Say Goodbye
26342,88.64856,6.76602,0.27,-7.223,179.9,0.266,2,0.0,1,0.0,1,0.1,Sarah Brightman,Time To Say Goodbye
26343,95.41458,14.16128,0.309,-5.387,180.196,0.185,7,0.48,1,0.623,3,0.677,Sarah Brightman,Time To Say Goodbye
26344,109.57585,75.78915,0.808,-7.333,159.476,0.196,7,0.686,1,0.711,3,0.103,Sarah Brightman,Time To Say Goodbye
26345,185.365,44.61554,0.751,-5.241,105.251,0.13,9,0.635,1,0.657,4,1.0,Sarah Brightman,Time To Say Goodbye
26346,229.98055,15.64612,0.575,-4.592,101.522,0.085,4,0.136,0,0.383,4,1.0,Sarah Brightman,Time To Say Goodbye
26347,0.0,7.8878,1.0,-19.259,111.549,0.73,1,0.0,1,0.0,4,1.0,Say Anything,Do Better
26348,7.8878,10.27204,0.758,-10.449,111.012,0.912,1,0.0,1,0.0,4,1.0,Say Anything,Do Better
26349,18.15984,18.38185,0.756,-7.451,110.946,0.683,1,0.471,1,0.5,4,1.0,Say Anything,Do Better
26350,36.54168,14.0371,0.099,-6.653,111.511,0.61,1,0.0,1,0.0,4,1.0,Say Anything,Do Better
26351,50.57878,20.40896,0.401,-5.579,111.702,0.631,8,0.76,1,0.62,4,1.0,Say Anything,Do Better
26352,70.98774,30.73064,0.461,-7.151,111.407,0.627,1,0.506,1,0.684,4,1.0,Say Anything,Do Better
26353,101.71838,18.84252,0.266,-5.706,111.838,0.627,8,0.775,1,0.56,4,0.421,Say Anything,Do Better
26354,120.5609,20.34485,0.741,-5.024,112.127,0.665,8,0.311,1,0.425,4,0.839,Say Anything,Do Better
26355,140.90575,13.9355,0.16,-5.307,112.001,0.47,1,0.0,1,0.0,4,0.762,Say Anything,Do Better
26356,154.84125,19.81992,0.003,-4.165,111.967,0.503,8,0.463,1,0.622,4,0.806,Say Anything,Do Better
26357,174.66116,15.53587,0.601,-5.709,112.037,0.566,8,0.299,1,0.484,4,0.529,Say Anything,Do Better
26358,190.19704,34.30175,0.374,-5.136,111.89,0.637,8,0.421,1,0.516,3,0.784,Say Anything,Do Better
26359,224.4988,6.63455,0.785,-20.34,0.0,0.0,1,0.0,1,0.0,3,1.0,Say Anything,Do Better
26360,0.0,13.84899,1.0,-29.866,80.577,0.255,2,0.0,1,0.0,1,0.2,Scala & Kolacny Brothers,Creep
26361,13.84899,12.17658,0.374,-31.562,79.752,0.178,3,0.0,1,0.0,1,0.667,Scala & Kolacny Brothers,Creep
26362,26.02557,35.9114,0.191,-33.079,78.785,0.233,2,0.908,1,0.727,4,0.269,Scala & Kolacny Brothers,Creep
26363,61.93696,25.39113,0.099,-19.862,77.64,0.204,2,0.0,1,0.0,4,0.133,Scala & Kolacny Brothers,Creep
26364,87.32809,25.83974,0.366,-30.73,81.794,0.197,7,0.01,1,0.255,5,0.154,Scala & Kolacny Brothers,Creep
26365,113.16784,11.40834,0.157,-27.529,79.588,0.235,0,0.0,1,0.0,4,0.333,Scala & Kolacny Brothers,Creep
26366,124.57618,15.31684,0.352,-16.815,78.436,0.211,2,0.06,1,0.55,4,0.714,Scala & Kolacny Brothers,Creep
26367,139.89302,8.49438,0.354,-21.159,77.49,0.185,3,0.0,1,0.0,5,1.0,Scala & Kolacny Brothers,Creep
26368,148.38739,13.43538,0.106,-18.534,81.006,0.186,2,0.0,1,0.0,5,0.941,Scala & Kolacny Brothers,Creep
26369,161.82278,13.57498,0.238,-19.479,80.115,0.218,5,0.007,1,0.469,4,0.615,Scala & Kolacny Brothers,Creep
26370,175.39777,27.85284,0.565,-11.01,81.87,0.206,2,0.009,1,0.269,4,0.652,Scala & Kolacny Brothers,Creep
26371,203.2506,15.17737,0.005,-15.238,78.184,0.181,2,0.0,1,0.0,4,1.0,Scala & Kolacny Brothers,Creep
26372,218.42796,18.48526,0.698,-35.36,102.672,0.129,4,0.056,0,0.412,3,0.739,Scala & Kolacny Brothers,Creep
26373,236.91322,12.49402,0.16,-38.604,100.651,0.195,7,0.0,1,0.0,3,0.895,Scala & Kolacny Brothers,Creep
26374,249.40726,14.20164,0.175,-30.851,101.097,0.161,2,0.0,1,0.0,5,0.588,Scala & Kolacny Brothers,Creep
26375,263.6089,22.66167,0.262,-29.897,100.458,0.18,2,0.0,1,0.0,5,1.0,Scala & Kolacny Brothers,Creep
26376,286.27057,7.24943,0.998,-14.74,101.602,0.134,4,0.217,1,0.393,5,0.5,Scala & Kolacny Brothers,Creep
26377,0.0,47.93407,1.0,-25.118,122.83,0.25,11,0.34,0,0.566,4,0.889,Scala & Kolacny Brothers,Every Breath You Take
26378,47.93407,13.00823,0.341,-10.724,120.321,0.229,9,0.381,1,0.504,4,1.0,Scala & Kolacny Brothers,Every Breath You Take
26379,60.9423,21.73964,0.755,-28.785,120.714,0.188,11,0.548,0,0.773,4,1.0,Scala & Kolacny Brothers,Every Breath You Take
26380,82.68194,26.80605,0.648,-9.36,115.915,0.302,7,0.014,1,0.161,4,1.0,Scala & Kolacny Brothers,Every Breath You Take
26381,109.48799,26.49185,0.61,-27.887,118.46,0.215,11,0.002,0,0.407,4,0.87,Scala & Kolacny Brothers,Every Breath You Take
