,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
3656,103.47607,23.18313,0.087,-6.231,95.84,0.572,9,0.196,1,0.258,4,1.0,BTS,Iine!Pt.2 - Ano Bashode -
3657,126.6592,58.25578,0.066,-4.592,94.917,0.5,11,0.195,0,0.29,4,1.0,BTS,Iine!Pt.2 - Ano Bashode -
3658,184.91498,18.27634,0.097,-6.378,95.297,0.491,9,0.038,1,0.382,4,1.0,BTS,Iine!Pt.2 - Ano Bashode -
3659,203.19131,21.479,0.532,-3.976,95.064,0.342,11,0.555,0,0.598,4,1.0,BTS,Iine!Pt.2 - Ano Bashode -
3660,224.6703,10.79635,0.907,-20.281,94.637,0.427,11,0.15,0,0.528,4,1.0,BTS,Iine!Pt.2 - Ano Bashode -
3661,0.0,7.81992,1.0,-6.068,124.044,0.479,11,0.0,0,0.0,4,1.0,BTS,Interlude: Wings
3662,7.81992,21.5631,0.961,-3.939,124.976,0.552,11,0.04,0,0.48,4,1.0,BTS,Interlude: Wings
3663,29.38302,17.76317,0.322,-2.436,125.008,0.46,11,0.246,0,0.498,4,1.0,BTS,Interlude: Wings
3664,47.14619,14.87343,0.759,-4.068,125.12,0.546,11,0.464,0,0.394,4,1.0,BTS,Interlude: Wings
3665,62.01962,15.23618,0.352,-2.551,124.844,0.386,11,0.657,0,0.628,4,1.0,BTS,Interlude: Wings
3666,77.2558,31.58755,0.567,-2.284,125.16,0.301,11,0.478,0,0.719,4,1.0,BTS,Interlude: Wings
3667,108.84335,29.29814,0.712,-2.864,125.067,0.305,7,0.081,1,0.514,4,1.0,BTS,Interlude: Wings
3668,138.1415,6.1722,0.696,-9.461,0.0,0.0,11,0.0,0,0.0,4,1.0,BTS,Interlude: Wings
3669,0.0,12.06471,1.0,-7.458,85.707,0.501,7,0.085,1,0.455,4,1.0,BTS,Intro : Persona
3670,12.06471,90.29343,0.661,-4.433,83.804,0.455,5,0.765,1,0.382,4,1.0,BTS,Intro : Persona
3671,102.35813,8.28381,0.625,-6.163,86.809,0.676,9,0.001,0,0.137,4,1.0,BTS,Intro : Persona
3672,110.64194,15.54563,0.651,-3.897,85.342,0.528,8,0.068,1,0.386,4,1.0,BTS,Intro : Persona
3673,126.18757,44.83561,0.372,-3.62,86.711,0.491,0,0.258,1,0.425,4,1.0,BTS,Intro : Persona
3674,0.0,13.92517,1.0,-9.953,129.974,0.343,3,0.29,1,0.448,4,1.0,BTS,Intro: Boy Meets Evil
3675,13.92517,44.01447,0.804,-2.885,130.247,0.395,5,0.561,0,0.486,4,1.0,BTS,Intro: Boy Meets Evil
3676,57.93964,16.16968,0.556,-1.588,130.34,0.287,0,0.002,1,0.093,4,1.0,BTS,Intro: Boy Meets Evil
3677,74.10932,29.96296,0.277,-3.512,130.59,0.337,5,0.527,0,0.37,4,1.0,BTS,Intro: Boy Meets Evil
3678,104.07227,17.69847,0.813,-10.618,130.09,0.293,7,0.029,0,0.387,4,1.0,BTS,Intro: Boy Meets Evil
